product_id,product_name,category_id,supplier_id,price,stock_quantity,rating,created_at
1,Samsung Laptop 828,10,85,40760.39,134,3.7,2024-12-14
2,Adidas Shoes 506,3,50,10809.79,489,4.6,2024-10-27
3,Canon Book 184,6,29,44531.34,20,3.9,2024-06-07
4,Lenovo TV 126,8,29,83407.17,112,3.9,2024-08-19
5,Nike Watch 248,1,38,24745.18,10,4.8,2025-05-09
6,Nike Backpack 669,9,73,19626.79,95,4.8,2025-08-17
7,Boat Book 496,5,91,79780.33,186,4.7,2024-09-26
8,Boat Shoes 473,4,41,54265.73,39,4.9,2024-05-17
9,LG Watch 914,9,75,13311.09,469,4.7,2025-06-03
10,Asus Keyboard 648,6,14,80820.73,309,3.8,2024-12-22
11,Asus Mouse 940,4,60,27277.78,428,3.6,2025-09-25
12,Nike Keyboard 705,7,9,95338.82,87,3.5,2025-04-04
13,Adidas Phone 455,8,91,15213.07,349,4.0,2024-10-09
14,Canon TV 845,1,92,59973.98,220,4.6,2024-05-16
15,Boat Watch 777,8,40,54069.37,345,4.0,2024-08-26
16,Canon Mouse 516,3,99,54190.46,348,4.4,2024-01-07
17,Canon Phone 829,6,76,12407.5,500,3.6,2024-03-06
18,Adidas Backpack 847,3,94,19863.59,307,4.7,2024-07-02
19,Dell Phone 764,8,94,12389.26,45,3.6,2025-02-17
20,Canon Backpack 924,7,49,69792.3,70,4.8,2024-07-06
21,Samsung TV 463,3,91,43319.91,129,4.2,2024-07-07
22,Sony Backpack 305,4,45,98569.78,324,3.6,2025-04-07
23,Samsung Mouse 363,1,78,6558.64,285,3.6,2025-01-17
24,Samsung Headphones 101,9,2,962.77,196,4.0,2025-08-04
25,Canon Shoes 979,2,23,19252.97,317,4.2,2025-07-02
26,HP Shoes 199,3,77,37728.75,90,4.8,2024-06-30
27,Adidas Headphones 933,8,4,62396.22,478,4.3,2024-05-03
28,Sony TV 210,6,88,18450.47,265,3.8,2024-04-12
29,Nike Watch 717,3,79,92038.91,480,4.2,2025-11-05
30,Adidas Backpack 902,8,15,67035.16,33,4.0,2025-01-09
31,Dell Watch 937,8,25,79507.37,21,4.0,2025-05-06
32,Lenovo Book 201,9,12,66518.5,164,4.9,2025-07-30
33,Canon Mouse 634,7,97,54863.92,102,3.9,2024-05-18
34,Nike Watch 399,7,52,43795.31,42,4.2,2025-05-18
35,Samsung Shoes 674,8,79,39185.46,254,5.0,2024-10-21
36,Lenovo Phone 640,1,25,94703.6,157,4.8,2025-08-07
37,Adidas Headphones 756,6,95,5270.63,14,3.6,2024-11-06
38,Boat Watch 460,9,7,82461.74,350,4.8,2025-06-04
39,Adidas Headphones 620,6,88,70067.72,466,3.8,2025-04-13
40,Dell Watch 829,6,10,71545.44,253,3.8,2025-10-17
41,Canon Phone 146,7,27,90080.91,59,4.9,2024-01-05
42,HP Shoes 281,7,30,37491.49,428,4.1,2024-06-08
43,Dell Book 352,10,86,26188.44,472,4.1,2025-08-07
44,Asus TV 309,5,53,69181.99,212,4.7,2025-01-21
45,Sony Watch 936,8,33,60211.9,320,4.5,2024-02-12
46,Asus Keyboard 231,4,10,63939.91,59,3.7,2025-05-15
47,Samsung Headphones 649,6,22,94377.56,131,4.9,2025-02-11
48,Sony Mouse 393,5,73,26518.17,389,3.7,2024-07-25
49,Samsung Mouse 966,8,26,13146.95,18,4.2,2024-04-21
50,Samsung Watch 138,7,24,8818.0,355,4.7,2024-09-04
51,Boat Book 479,8,95,14703.49,305,4.7,2025-11-09
52,Adidas Watch 886,4,93,32132.17,291,3.5,2024-06-05
53,LG TV 279,6,60,20463.61,329,3.6,2025-01-24
54,Dell TV 617,2,29,18803.33,99,4.0,2025-03-25
55,Apple Keyboard 171,4,78,53090.38,285,3.7,2025-07-14
56,LG Phone 214,2,53,52044.71,8,4.4,2024-06-22
57,Asus Shoes 479,1,19,90200.2,350,3.9,2025-01-25
58,Apple Book 159,7,99,56911.0,438,3.8,2025-10-05
59,Apple Book 658,2,3,65060.83,466,4.2,2025-08-08
60,Lenovo Backpack 389,10,50,45241.29,383,3.9,2025-05-17
61,Canon TV 453,8,62,91981.94,78,4.2,2025-01-03
62,HP Headphones 393,3,50,99913.48,451,3.7,2024-01-22
63,Boat TV 247,1,59,41330.96,450,4.3,2024-08-20
64,Boat Headphones 960,6,27,94216.17,215,4.8,2025-04-16
65,Asus Keyboard 554,7,60,36673.25,166,4.5,2024-05-16
66,Asus Mouse 310,4,28,71401.69,291,3.8,2025-11-06
67,Canon Shoes 574,9,98,79310.79,191,4.5,2024-08-06
68,Boat Headphones 581,2,70,65396.63,153,4.9,2025-09-30
69,Boat Phone 304,4,44,55392.46,80,4.5,2025-06-13
70,Boat Headphones 553,1,89,21041.1,290,4.5,2024-10-06
71,Asus Book 887,3,83,40485.71,400,4.7,2024-06-03
72,Boat Shoes 579,4,95,13489.23,476,4.2,2025-09-17
73,Canon Mouse 852,1,87,10156.93,33,3.6,2024-01-09
74,Apple Shoes 973,2,41,93189.48,182,3.8,2024-06-03
75,HP TV 960,2,47,62510.55,161,4.4,2025-04-02
76,Nike Shoes 820,3,38,30671.43,410,4.3,2024-06-04
77,Dell Backpack 221,9,80,41262.15,287,4.3,2025-04-25
78,Asus TV 806,4,15,66553.97,75,4.9,2024-04-09
79,Apple Headphones 490,8,49,47948.56,392,3.5,2025-01-06
80,Nike Book 685,3,58,89450.81,496,4.2,2025-11-18
81,Canon Shoes 447,2,48,7353.55,69,4.4,2025-11-24
82,Boat Headphones 213,4,82,32408.51,364,4.7,2024-03-26
83,LG Book 918,8,3,62374.29,302,4.1,2024-06-22
84,LG TV 296,9,36,98211.62,462,4.9,2025-05-16
85,LG Headphones 153,4,90,31009.29,229,5.0,2024-12-11
86,Apple TV 867,8,85,8483.3,282,3.5,2025-10-01
87,Apple Book 119,5,49,20363.42,240,4.1,2024-02-06
88,Asus TV 813,7,43,36994.99,262,4.8,2025-03-10
89,Boat Shoes 235,6,93,26527.0,98,4.2,2024-09-30
90,Samsung Keyboard 787,2,86,91376.5,441,4.3,2024-04-26
91,Apple Headphones 925,2,32,7903.26,191,3.6,2025-08-08
92,HP Laptop 984,2,2,72448.16,377,4.7,2025-09-24
93,Samsung Headphones 696,8,81,87402.44,402,4.5,2025-09-19
94,Samsung Phone 821,3,26,91840.22,474,3.6,2024-04-03
95,Asus Laptop 103,7,88,23690.04,25,4.6,2025-01-31
96,LG Mouse 297,8,26,70968.64,253,4.4,2024-07-09
97,Nike TV 849,10,8,44529.37,259,3.5,2024-06-29
98,HP TV 247,9,74,97285.01,358,3.7,2024-03-18
99,HP Headphones 968,6,97,99201.05,83,4.1,2025-08-29
100,Sony Book 522,9,82,28896.6,218,3.9,2024-12-19
101,Asus Watch 643,1,84,89109.33,349,3.9,2024-06-14
102,Samsung Phone 164,8,45,90317.0,30,4.4,2025-03-16
103,Samsung Keyboard 112,2,41,59018.79,469,4.9,2025-11-28
104,Canon Laptop 682,5,94,84051.66,230,4.0,2025-05-06
105,LG Keyboard 407,8,41,54817.73,381,3.8,2025-08-24
106,Dell Phone 807,6,53,46761.01,236,4.0,2025-02-16
107,Nike Keyboard 563,3,19,73915.99,197,4.1,2024-01-26
108,Dell Shoes 490,3,52,36887.15,222,4.7,2025-11-08
109,Dell Headphones 707,3,28,9936.2,200,4.2,2024-10-04
110,LG Watch 122,8,51,16251.48,424,4.9,2025-07-16
111,Sony Watch 294,8,78,72510.06,221,4.2,2024-06-12
112,Nike Phone 461,2,9,95317.56,361,4.2,2024-10-23
113,Dell Watch 631,8,28,41925.37,6,4.9,2025-10-08
114,Dell Shoes 745,5,88,62037.78,313,3.7,2024-05-12
115,Adidas TV 449,6,89,86476.7,189,4.3,2025-04-29
116,Samsung Phone 557,6,54,24986.93,483,4.0,2024-08-27
117,LG Keyboard 905,5,72,34404.36,406,4.0,2024-07-18
118,Dell Shoes 900,10,30,70955.44,312,3.9,2024-09-12
119,Nike Book 581,1,41,51339.57,48,4.1,2024-05-31
120,Canon Shoes 183,9,63,46536.58,461,4.8,2024-09-29
121,Samsung Keyboard 498,4,99,27981.93,73,4.0,2024-03-01
122,Nike Watch 328,1,42,35937.79,317,4.2,2024-05-29
123,Sony Shoes 596,6,78,88378.74,102,4.7,2025-10-23
124,HP Book 719,2,38,73474.28,376,4.8,2025-06-20
125,Adidas TV 354,7,55,70213.29,436,3.5,2024-09-24
126,HP Headphones 403,1,4,65336.68,390,4.1,2025-01-12
127,Nike Headphones 557,7,72,16118.35,227,4.6,2024-04-20
128,Sony Keyboard 382,4,91,60849.98,145,3.7,2024-05-11
129,LG Phone 226,1,42,55480.22,188,3.7,2025-01-19
130,Adidas Phone 743,7,83,32725.48,91,4.0,2024-02-05
131,Lenovo TV 431,10,97,57067.7,452,4.3,2024-05-15
132,Nike Laptop 169,3,20,10673.2,83,4.9,2024-08-28
133,Samsung Shoes 465,6,11,41556.86,384,3.6,2025-02-14
134,Adidas Phone 637,7,83,79077.01,355,3.7,2024-04-01
135,HP Keyboard 262,2,98,91185.73,133,3.8,2024-02-27
136,Lenovo Mouse 124,1,83,84366.87,115,4.2,2024-02-13
137,HP Watch 256,3,65,32285.17,198,4.6,2025-11-17
138,Boat Phone 622,5,64,2838.56,365,4.5,2025-07-17
139,Samsung Phone 304,10,5,21278.24,298,4.2,2024-12-23
140,Asus Laptop 695,6,66,89907.61,84,4.1,2024-06-04
141,Adidas Phone 742,10,37,26930.85,191,4.3,2024-06-12
142,HP Book 362,6,26,33041.28,133,4.1,2025-10-28
143,Sony Keyboard 129,8,78,96788.61,343,4.3,2025-02-19
144,HP Headphones 215,1,50,80560.26,380,4.9,2024-07-29
145,HP Book 853,5,89,67582.53,453,4.4,2024-11-06
146,LG Keyboard 155,4,73,89074.55,431,3.9,2025-06-07
147,Apple TV 112,4,24,86104.62,105,4.2,2025-02-01
148,Asus Shoes 568,7,78,75507.93,471,4.2,2025-07-28
149,Canon TV 914,4,10,61827.85,452,3.5,2024-02-01
150,Canon Phone 977,1,36,93049.86,155,4.2,2025-08-04
151,Dell Laptop 154,6,28,64753.33,497,4.1,2025-01-16
152,Samsung TV 527,1,39,77158.15,460,3.7,2024-05-25
153,Sony Keyboard 919,4,16,91979.93,381,4.9,2024-02-01
154,Nike Headphones 114,2,12,72617.5,233,4.8,2025-08-16
155,Asus Mouse 379,5,3,70435.23,245,3.6,2024-06-05
156,HP Laptop 507,7,4,4196.54,221,4.7,2025-02-26
157,Dell Phone 690,1,85,6768.52,394,4.8,2024-10-15
158,Asus Keyboard 307,5,4,67287.63,493,4.8,2024-08-28
159,Asus Keyboard 929,1,84,4889.25,288,4.8,2025-03-21
160,Adidas Keyboard 910,4,92,84920.43,24,3.9,2024-03-31
161,Canon Shoes 567,8,70,16806.52,337,4.9,2025-07-18
162,Adidas Headphones 428,6,53,17808.29,205,4.1,2024-12-21
163,Sony Headphones 933,8,87,54454.72,184,4.9,2024-03-29
164,Canon TV 240,6,46,64722.68,230,4.6,2025-11-27
165,Dell Phone 451,9,81,14931.52,174,4.3,2024-06-12
166,Canon Headphones 935,4,89,39935.84,421,4.1,2024-04-24
167,Adidas Mouse 142,9,14,57757.73,130,4.9,2025-11-11
168,Dell Watch 800,6,63,12132.67,374,4.8,2025-01-17
169,Adidas Backpack 635,7,29,57912.43,383,4.1,2024-04-18
170,HP Keyboard 259,4,92,558.31,406,5.0,2024-04-20
171,Nike Headphones 173,5,31,75701.16,155,4.7,2025-07-08
172,Lenovo Laptop 934,4,4,2112.89,151,3.7,2024-07-09
173,Lenovo Laptop 168,5,58,95124.76,216,4.9,2025-11-08
174,Boat Phone 814,10,39,34644.37,191,3.8,2025-03-14
175,Canon Book 589,10,76,4665.55,251,5.0,2025-05-26
176,LG Shoes 131,5,90,47621.95,408,4.1,2025-07-05
177,Samsung Backpack 805,10,80,88122.26,485,5.0,2025-05-17
178,Apple Backpack 139,8,98,90633.6,243,3.9,2024-04-04
179,Samsung Watch 841,2,59,38294.19,172,3.9,2025-04-25
180,Apple Shoes 417,9,100,70550.99,231,3.8,2025-02-24
181,Samsung Phone 800,3,76,86339.31,399,3.5,2025-06-02
182,Nike Laptop 614,3,60,27835.74,289,4.1,2025-07-02
183,Lenovo Phone 359,10,16,69971.55,251,3.8,2025-04-07
184,Sony Headphones 140,5,77,33474.85,56,4.5,2024-03-19
185,HP Keyboard 597,4,1,39035.72,381,4.7,2024-06-29
186,Boat Phone 409,3,29,34336.01,349,4.4,2025-05-20
187,HP Keyboard 927,2,13,16860.11,67,4.6,2025-09-11
188,Canon Phone 548,8,47,79535.57,220,3.5,2025-06-21
189,Asus Shoes 750,9,14,42152.15,17,3.9,2025-07-24
190,Asus Backpack 168,2,12,26645.17,485,4.5,2025-05-01
191,Boat Mouse 349,3,16,2897.87,44,4.4,2025-11-11
192,HP Keyboard 775,9,48,55957.16,244,3.6,2025-11-03
193,Dell Book 523,2,72,4454.7,103,3.7,2024-05-16
194,Asus Backpack 111,6,8,51263.5,6,3.7,2025-11-12
195,Sony Book 643,1,39,88097.27,70,4.0,2024-09-06
196,Nike Watch 293,8,62,48133.07,50,3.8,2025-07-20
197,Lenovo Mouse 979,2,19,66873.69,439,4.3,2024-03-10
198,Nike Mouse 174,10,22,25082.25,385,4.1,2025-10-02
199,LG Watch 947,5,53,6436.47,221,3.6,2024-11-24
200,Boat Phone 297,6,51,45256.92,428,4.8,2024-05-10
201,Nike Book 909,9,53,64780.08,386,4.5,2024-09-04
202,Canon Mouse 394,8,99,7967.01,307,3.5,2024-03-08
203,Adidas Laptop 821,3,99,64318.31,189,3.9,2024-10-14
204,Nike Shoes 410,9,78,33044.23,157,4.8,2025-04-26
205,Adidas Keyboard 495,10,89,56237.67,349,4.4,2025-11-07
206,Canon Headphones 580,6,12,69295.7,499,4.0,2025-06-13
207,Canon Laptop 357,5,35,87536.78,304,4.3,2024-11-16
208,LG Watch 679,4,45,97246.9,98,4.7,2025-06-14
209,Lenovo Backpack 385,5,77,42671.89,337,3.8,2025-09-19
210,Dell TV 294,6,92,54505.2,164,3.8,2025-04-18
211,Canon Mouse 277,2,93,72411.88,149,4.5,2024-07-29
212,Canon Shoes 287,8,48,24939.56,247,4.6,2025-08-04
213,Nike Mouse 449,3,33,60794.38,129,3.7,2025-01-20
214,Adidas Backpack 103,2,25,81292.12,130,4.9,2025-04-10
215,Adidas Book 940,5,66,56960.64,101,3.9,2025-03-13
216,Lenovo Keyboard 709,2,61,43997.64,160,3.7,2024-07-04
217,Samsung Shoes 878,1,6,84792.88,142,3.7,2025-07-02
218,Sony Headphones 902,2,96,68828.06,104,3.6,2025-11-07
219,Canon Phone 110,2,44,97694.21,368,3.9,2025-03-16
220,HP Watch 325,10,78,57275.4,136,4.9,2024-12-28
221,HP Headphones 123,9,75,32012.42,112,3.8,2025-01-27
222,HP Mouse 731,1,21,9571.19,379,4.4,2024-10-03
223,Nike Laptop 197,4,53,22485.86,235,4.4,2024-06-26
224,HP TV 209,1,31,67279.58,222,4.4,2025-09-06
225,Boat Keyboard 318,4,13,84803.58,209,4.6,2025-03-29
226,Dell Backpack 971,10,97,38325.18,277,4.6,2024-07-29
227,Lenovo Keyboard 547,9,44,32545.96,255,4.3,2025-02-01
228,Nike Book 310,6,19,70492.91,307,4.8,2025-11-30
229,Boat Headphones 906,7,27,22182.87,180,4.1,2024-09-11
230,Asus TV 336,7,77,87833.19,491,3.5,2025-07-30
231,HP Laptop 563,1,50,57378.82,184,4.1,2025-05-17
232,Boat Keyboard 534,2,56,25864.11,117,3.9,2024-09-23
233,Nike Headphones 272,4,75,64677.39,306,4.3,2024-07-19
234,Apple Backpack 473,1,98,23242.73,362,4.9,2024-04-04
235,Canon Mouse 151,5,11,52761.76,130,4.2,2024-10-27
236,Dell Backpack 385,3,30,41240.71,85,4.3,2024-08-25
237,Samsung Book 153,10,84,78417.52,446,4.9,2024-06-29
238,Sony Mouse 581,7,22,24005.4,413,4.9,2025-09-09
239,Asus Laptop 168,2,35,81819.33,91,4.3,2025-04-18
240,Adidas Shoes 840,3,20,53597.91,95,3.9,2024-01-09
241,LG Headphones 884,5,66,81422.92,256,4.3,2024-02-28
242,Boat Headphones 271,1,61,16011.99,67,3.9,2025-09-15
243,LG Book 901,5,60,24955.0,89,4.6,2024-09-11
244,Dell Book 872,1,9,98293.2,69,3.5,2025-04-16
245,Adidas Keyboard 793,7,71,54375.16,206,4.8,2025-04-22
246,Lenovo Mouse 462,10,74,71975.41,383,4.1,2024-09-14
247,Adidas Backpack 270,9,64,13059.86,18,3.8,2025-09-06
248,LG TV 218,10,53,38564.94,153,4.1,2024-11-18
249,Nike Watch 868,1,28,43834.99,326,4.6,2025-04-05
250,Canon Headphones 764,5,51,24825.93,8,4.9,2025-03-25
