attendance_id,student_id,course_id,status
1,63,5,Absent
2,34,3,Absent
3,29,5,Absent
4,77,3,Present
5,17,5,Present
6,70,1,Present
7,53,10,Present
8,88,1,Absent
9,58,3,Present
10,67,9,Present
11,59,5,Absent
12,30,5,Absent
13,36,10,Present
14,59,1,Absent
15,79,6,Present
16,72,1,Absent
17,6,10,Absent
18,30,5,Absent
19,31,7,Present
20,58,9,Absent
21,28,1,Present
22,14,5,Absent
23,29,7,Present
24,58,10,Present
25,12,5,Absent
26,46,1,Absent
27,86,4,Present
28,100,9,Present
29,91,9,Absent
30,20,7,Absent
31,20,9,Absent
32,77,3,Absent
33,31,6,Present
34,24,9,Present
35,11,8,Absent
36,36,6,Present
37,68,6,Present
38,27,5,Present
39,44,8,Absent
40,13,1,Present
41,34,9,Present
42,96,7,Present
43,74,8,Absent
44,49,2,Absent
45,81,10,Absent
46,44,3,Present
47,69,2,Absent
48,91,2,Absent
49,72,5,Absent
50,87,6,Present
51,37,8,Absent
52,93,6,Absent
53,27,6,Present
54,92,7,Absent
55,47,5,Present
56,90,1,Present
57,90,7,Absent
58,9,1,Absent
59,97,1,Absent
60,15,9,Present
61,1,5,Absent
62,40,1,Present
63,6,7,Present
64,82,4,Absent
65,54,1,Absent
66,29,9,Absent
67,84,1,Absent
68,59,1,Present
69,62,9,Absent
70,82,2,Absent
71,61,9,Present
72,87,8,Present
73,55,3,Absent
74,88,4,Absent
75,20,8,Present
76,25,9,Present
77,86,2,Present
78,58,8,Absent
79,62,5,Present
80,28,8,Present
81,76,6,Present
82,74,3,Present
83,15,10,Present
84,3,7,Present
85,19,2,Absent
86,6,7,Absent
87,3,8,Present
88,64,6,Absent
89,89,1,Absent
90,93,8,Absent
91,10,1,Present
92,47,3,Present
93,97,2,Absent
94,74,5,Absent
95,17,6,Present
96,88,10,Absent
97,78,6,Present
98,63,2,Present
99,36,9,Present
100,60,3,Absent
101,25,5,Absent
102,68,9,Absent
103,75,10,Absent
104,18,10,Present
105,18,10,Present
106,63,1,Absent
107,80,4,Present
108,16,7,Absent
109,37,2,Present
110,7,6,Present
111,21,5,Present
112,11,9,Present
113,92,9,Present
114,62,2,Absent
115,41,5,Present
116,20,5,Absent
117,50,4,Absent
118,43,9,Absent
119,83,3,Absent
120,93,1,Present
121,10,8,Absent
122,51,7,Present
123,18,1,Present
124,96,4,Present
125,28,9,Present
126,91,4,Absent
127,11,4,Present
128,20,1,Present
129,32,1,Absent
130,85,4,Absent
131,25,5,Absent
132,88,2,Present
133,41,6,Present
134,10,9,Present
135,81,2,Absent
136,39,6,Absent
137,42,9,Absent
138,97,5,Absent
139,97,1,Present
140,40,10,Present
141,90,6,Present
142,98,5,Absent
143,24,5,Absent
144,54,6,Absent
145,2,5,Present
146,89,5,Present
147,71,9,Present
148,68,9,Present
149,55,3,Present
150,16,6,Present
151,49,5,Present
152,43,10,Present
153,1,4,Absent
154,9,10,Present
155,55,7,Absent
156,65,1,Absent
157,50,9,Absent
158,63,2,Absent
159,74,8,Present
160,29,1,Present
161,68,4,Present
162,16,1,Present
163,64,6,Present
164,72,6,Absent
165,76,2,Present
166,47,9,Absent
167,22,2,Absent
168,54,7,Absent
169,19,3,Absent
170,57,6,Absent
171,81,9,Present
172,39,7,Absent
173,12,3,Present
174,20,6,Present
175,97,6,Present
176,70,8,Absent
177,80,3,Absent
178,81,4,Absent
179,77,5,Absent
180,17,5,Absent
181,15,10,Present
182,62,1,Absent
183,88,5,Present
184,3,8,Present
185,4,6,Present
186,75,4,Absent
187,77,7,Present
188,17,10,Present
189,1,2,Present
190,91,5,Absent
191,86,5,Absent
192,53,10,Present
193,5,1,Present
194,77,7,Present
195,65,2,Present
196,5,7,Absent
197,37,7,Absent
198,24,9,Absent
199,36,1,Absent
200,11,5,Present
201,64,4,Absent
202,39,5,Present
203,3,5,Present
204,39,2,Absent
205,90,8,Present
206,31,4,Present
207,50,6,Absent
208,45,7,Present
209,3,10,Absent
210,31,9,Present
211,43,9,Absent
212,6,8,Absent
213,91,4,Present
214,19,1,Absent
215,65,8,Absent
216,20,10,Absent
217,43,9,Absent
218,20,7,Absent
219,81,5,Present
220,22,7,Absent
221,93,5,Absent
222,87,8,Present
223,85,4,Present
224,78,8,Present
225,100,8,Present
226,93,5,Present
227,91,3,Present
228,94,3,Present
229,44,5,Absent
230,37,2,Present
231,53,5,Present
232,74,8,Present
233,62,2,Present
234,62,10,Present
235,65,10,Absent
236,55,1,Present
237,73,7,Absent
238,31,9,Present
239,2,2,Absent
240,93,7,Absent
241,75,10,Present
242,35,4,Absent
243,27,10,Absent
244,29,9,Present
245,19,7,Present
246,51,4,Absent
247,5,3,Absent
248,47,3,Present
249,15,10,Present
250,96,2,Present
251,16,4,Absent
252,30,3,Present
253,34,9,Present
254,71,7,Absent
255,32,1,Present
256,58,5,Present
257,4,5,Absent
258,20,4,Present
259,85,6,Absent
260,18,8,Absent
261,94,6,Present
262,13,2,Absent
263,81,10,Absent
264,35,10,Present
265,88,7,Absent
266,41,2,Absent
267,18,4,Absent
268,63,10,Present
269,30,1,Present
270,48,6,Present
271,85,6,Present
272,88,10,Absent
273,66,1,Absent
274,19,7,Absent
275,3,1,Present
276,45,6,Absent
277,73,9,Absent
278,46,3,Present
279,50,2,Present
280,100,2,Present
281,4,10,Absent
282,9,7,Absent
283,67,5,Present
284,94,10,Present
285,89,6,Absent
286,78,2,Present
287,84,6,Present
288,1,10,Present
289,98,7,Present
290,91,6,Present
291,52,7,Present
292,45,3,Present
293,78,2,Absent
294,67,4,Present
295,20,6,Absent
296,38,1,Present
297,52,6,Absent
298,57,9,Present
299,44,3,Absent
300,5,1,Present
301,3,1,Present
302,33,1,Absent
303,44,2,Absent
304,32,10,Present
305,4,1,Absent
306,44,8,Present
307,97,10,Present
308,2,2,Present
309,79,9,Present
310,12,9,Absent
311,49,6,Present
312,37,8,Present
313,97,10,Present
314,74,2,Present
315,98,3,Present
316,78,6,Present
317,3,10,Absent
318,2,2,Absent
319,35,10,Absent
320,6,1,Absent
321,21,7,Absent
322,39,1,Present
323,1,3,Absent
324,12,7,Absent
325,1,8,Present
326,82,10,Absent
327,70,1,Present
328,29,1,Present
329,23,4,Present
330,60,10,Present
331,54,10,Absent
332,82,9,Present
333,54,5,Present
334,4,8,Absent
335,2,3,Absent
336,92,7,Present
337,23,5,Absent
338,52,10,Present
339,39,6,Absent
340,60,7,Present
341,72,7,Absent
342,74,7,Absent
343,34,10,Present
344,33,8,Present
345,12,1,Present
346,75,6,Present
347,98,6,Absent
348,44,10,Absent
349,33,3,Present
350,18,7,Present
351,45,9,Absent
352,8,8,Absent
353,38,6,Absent
354,20,10,Absent
355,7,2,Absent
356,55,10,Present
357,11,10,Absent
358,19,7,Absent
359,90,6,Present
360,94,3,Absent
361,64,8,Absent
362,77,4,Present
363,17,9,Present
364,77,2,Absent
365,76,1,Present
366,34,9,Present
367,55,3,Absent
368,11,10,Present
369,70,6,Present
370,45,9,Present
371,37,7,Present
372,42,1,Absent
373,45,6,Absent
374,1,8,Absent
375,58,1,Absent
376,69,1,Present
377,39,1,Absent
378,99,6,Absent
379,1,1,Absent
380,54,1,Absent
381,76,1,Present
382,97,6,Present
383,3,4,Absent
384,98,9,Absent
385,86,9,Present
386,49,6,Present
387,7,10,Absent
388,45,3,Present
389,72,5,Absent
390,45,5,Present
391,74,10,Absent
392,10,8,Absent
393,21,3,Absent
394,53,1,Absent
395,81,8,Absent
396,18,5,Present
397,56,8,Absent
398,64,1,Present
399,11,2,Absent
400,67,3,Absent
401,5,10,Absent
402,4,10,Present
403,93,4,Present
404,49,6,Present
405,28,7,Present
406,87,9,Absent
407,6,10,Present
408,86,4,Absent
409,43,3,Absent
410,38,5,Absent
411,71,4,Absent
412,90,8,Absent
413,65,7,Absent
414,60,1,Absent
415,15,1,Absent
416,20,4,Absent
417,78,2,Present
418,48,10,Absent
419,52,1,Absent
420,79,8,Present
421,96,9,Absent
422,63,3,Absent
423,8,5,Absent
424,48,1,Absent
425,17,5,Absent
426,86,8,Absent
427,93,1,Absent
428,22,8,Absent
429,49,1,Absent
430,64,10,Absent
431,17,1,Present
432,88,2,Present
433,28,9,Present
434,56,5,Present
435,38,6,Absent
436,36,10,Absent
437,90,9,Absent
438,32,1,Absent
439,73,3,Absent
440,51,4,Present
441,1,10,Present
442,50,10,Absent
443,27,5,Present
444,92,8,Present
445,97,7,Present
446,16,5,Absent
447,88,10,Present
448,11,10,Absent
449,87,9,Absent
450,76,10,Absent
451,25,7,Absent
452,52,2,Present
453,7,7,Present
454,70,6,Absent
455,83,10,Absent
456,55,7,Absent
457,23,3,Present
458,62,8,Present
459,43,5,Present
460,56,4,Present
461,94,1,Absent
462,68,6,Absent
463,62,6,Absent
464,84,2,Absent
465,36,1,Absent
466,19,7,Present
467,67,8,Absent
468,50,1,Absent
469,23,8,Present
470,78,3,Present
471,17,1,Present
472,30,7,Present
473,52,6,Absent
474,67,5,Absent
475,52,1,Absent
476,92,3,Absent
477,95,7,Absent
478,100,5,Absent
479,88,3,Present
480,1,8,Absent
481,53,8,Present
482,76,10,Present
483,92,1,Present
484,70,8,Absent
485,11,5,Present
486,13,10,Present
487,1,10,Present
488,97,7,Present
489,99,1,Present
490,39,3,Present
491,58,7,Present
492,84,4,Present
493,15,4,Absent
494,90,8,Present
495,13,7,Present
496,99,9,Present
497,35,5,Absent
498,62,9,Absent
499,100,6,Absent
500,91,10,Present
501,27,2,Present
502,92,10,Present
503,88,3,Present
504,64,6,Absent
505,86,9,Present
506,88,7,Present
507,18,2,Present
508,99,6,Absent
509,6,10,Present
510,2,7,Present
511,8,4,Present
512,42,9,Absent
513,25,2,Absent
514,25,6,Absent
515,71,3,Absent
516,73,3,Absent
517,14,7,Present
518,24,4,Absent
519,13,3,Present
520,25,9,Present
521,2,1,Present
522,83,10,Absent
523,8,8,Absent
524,99,2,Present
525,10,4,Absent
526,90,10,Absent
527,96,10,Absent
528,15,9,Present
529,30,7,Present
530,8,4,Present
531,31,4,Present
532,89,2,Present
533,71,1,Absent
534,72,2,Present
535,9,2,Absent
536,19,2,Absent
537,51,3,Present
538,79,2,Present
539,61,8,Absent
540,57,1,Present
541,75,7,Absent
542,27,4,Absent
543,32,8,Present
544,47,6,Absent
545,75,5,Absent
546,83,5,Absent
547,97,2,Absent
548,41,10,Absent
549,85,1,Absent
550,14,4,Present
551,3,5,Absent
552,19,2,Present
553,22,10,Present
554,16,10,Present
555,61,9,Present
556,19,2,Present
557,88,1,Absent
558,81,5,Present
559,2,1,Absent
560,79,5,Absent
561,84,2,Present
562,26,9,Absent
563,40,9,Absent
564,29,8,Absent
565,29,9,Present
566,97,6,Present
567,21,9,Absent
568,45,9,Absent
569,1,2,Absent
570,85,2,Present
571,70,10,Present
572,26,2,Present
573,61,4,Present
574,86,5,Present
575,39,3,Present
576,12,4,Present
577,62,4,Absent
578,16,4,Present
579,4,3,Present
580,11,7,Present
581,86,2,Absent
582,72,8,Absent
583,21,2,Absent
584,43,5,Absent
585,70,8,Present
586,68,3,Absent
587,79,7,Present
588,56,3,Absent
589,6,9,Absent
590,37,7,Present
591,73,3,Present
592,7,10,Present
593,31,5,Present
594,57,2,Present
595,31,5,Absent
596,62,4,Absent
597,16,2,Present
598,34,10,Present
599,97,3,Absent
600,6,7,Present
601,68,8,Absent
602,70,4,Present
603,65,7,Present
604,87,2,Absent
605,21,7,Present
606,11,4,Present
607,34,6,Present
608,70,2,Present
609,77,7,Absent
610,27,6,Absent
611,51,8,Present
612,46,8,Absent
613,59,6,Present
614,3,9,Present
615,65,10,Absent
616,26,7,Absent
617,4,4,Present
618,80,8,Present
619,3,9,Absent
620,31,3,Present
621,88,6,Present
622,96,7,Absent
623,15,9,Absent
624,94,4,Present
625,61,8,Absent
626,25,5,Present
627,2,5,Present
628,54,2,Absent
629,80,1,Absent
630,6,9,Absent
631,99,8,Absent
632,79,3,Absent
633,57,4,Present
634,44,7,Absent
635,3,7,Absent
636,21,9,Present
637,7,4,Present
638,9,9,Absent
639,100,10,Absent
640,99,6,Absent
641,83,8,Present
642,84,1,Absent
643,39,8,Absent
644,38,10,Absent
645,32,5,Absent
646,88,8,Present
647,83,2,Present
648,43,2,Absent
649,72,1,Present
650,77,7,Present
651,98,4,Absent
652,15,8,Present
653,42,4,Absent
654,49,9,Absent
655,38,7,Absent
656,29,7,Present
657,3,8,Present
658,60,8,Present
659,94,8,Absent
660,83,5,Absent
661,11,2,Absent
662,14,8,Present
663,89,8,Absent
664,42,5,Absent
665,8,9,Absent
666,74,6,Present
667,85,3,Absent
668,37,7,Absent
669,2,5,Absent
670,13,2,Present
671,21,8,Absent
672,61,4,Present
673,5,2,Absent
674,50,1,Absent
675,66,10,Present
676,44,5,Absent
677,100,9,Present
678,15,9,Present
679,89,10,Present
680,100,2,Absent
681,20,9,Absent
682,40,7,Absent
683,29,3,Absent
684,2,5,Present
685,34,5,Absent
686,41,3,Absent
687,31,4,Absent
688,16,1,Absent
689,4,8,Present
690,96,8,Present
691,30,9,Present
692,14,10,Absent
693,31,9,Present
694,7,10,Present
695,89,10,Present
696,91,2,Present
697,60,3,Present
698,87,5,Absent
699,8,2,Present
700,42,3,Absent
701,13,7,Absent
702,10,2,Absent
703,15,10,Absent
704,28,1,Absent
705,17,10,Absent
706,21,8,Absent
707,61,7,Present
708,18,6,Present
709,57,7,Present
710,99,9,Present
711,7,9,Absent
712,9,10,Absent
713,54,1,Absent
714,35,3,Absent
715,18,8,Present
716,16,1,Absent
717,71,9,Present
718,74,9,Present
719,53,6,Present
720,41,2,Absent
721,49,1,Absent
722,37,3,Absent
723,54,4,Present
724,90,4,Present
725,3,7,Absent
726,45,8,Absent
727,81,1,Absent
728,45,7,Present
729,67,5,Absent
730,14,2,Present
731,92,9,Present
732,6,9,Absent
733,61,4,Absent
734,41,4,Absent
735,92,1,Present
736,95,10,Absent
737,61,2,Present
738,14,7,Absent
739,36,7,Absent
740,29,1,Absent
741,85,5,Present
742,37,2,Present
743,30,9,Absent
744,6,2,Absent
745,60,9,Absent
746,46,8,Absent
747,55,4,Present
748,81,9,Present
749,3,1,Present
750,4,3,Present
751,53,6,Present
752,17,5,Present
753,45,8,Present
754,45,8,Absent
755,91,7,Absent
756,44,1,Absent
757,4,7,Present
758,39,1,Present
759,57,9,Present
760,99,10,Absent
761,50,1,Present
762,9,2,Absent
763,95,8,Absent
764,35,6,Absent
765,71,1,Absent
766,24,7,Present
767,52,1,Absent
768,90,9,Present
769,36,4,Present
770,69,9,Present
771,57,2,Present
772,70,8,Present
773,28,1,Absent
774,50,8,Absent
775,89,9,Absent
776,46,1,Present
777,34,8,Present
778,7,4,Present
779,34,1,Present
780,65,2,Present
781,27,3,Absent
782,47,6,Present
783,31,7,Present
784,47,4,Absent
785,74,6,Present
786,57,1,Absent
787,69,8,Absent
788,85,9,Absent
789,14,2,Absent
790,79,5,Present
791,13,1,Present
792,47,9,Absent
793,10,9,Present
794,19,10,Absent
795,52,9,Absent
796,13,4,Present
797,85,9,Present
798,20,10,Present
799,73,9,Absent
800,100,2,Present
801,71,3,Absent
802,20,6,Present
803,33,2,Absent
804,78,2,Absent
805,10,10,Present
806,14,7,Present
807,33,7,Present
808,75,6,Absent
809,16,9,Present
810,90,6,Absent
811,14,1,Present
812,69,5,Absent
813,69,5,Present
814,7,6,Present
815,17,1,Absent
816,71,1,Absent
817,48,9,Present
818,42,8,Absent
819,41,4,Present
820,7,2,Present
821,76,5,Present
822,49,8,Absent
823,69,5,Present
824,33,1,Absent
825,54,3,Absent
826,18,9,Present
827,68,2,Present
828,37,9,Present
829,9,9,Present
830,79,8,Present
831,19,6,Absent
832,89,1,Present
833,26,2,Absent
834,8,8,Present
835,12,4,Present
836,31,1,Absent
837,56,7,Absent
838,10,10,Present
839,14,9,Absent
840,77,2,Absent
841,81,2,Absent
842,63,5,Present
843,35,7,Present
844,27,8,Present
845,8,9,Absent
846,28,9,Present
847,94,7,Present
848,92,3,Absent
849,61,1,Present
850,47,5,Absent
851,83,1,Present
852,4,2,Absent
853,87,10,Absent
854,67,6,Present
855,10,8,Absent
856,61,1,Absent
857,61,9,Absent
858,61,5,Present
859,41,10,Absent
860,4,1,Absent
861,19,1,Present
862,5,6,Present
863,40,6,Absent
864,34,4,Absent
865,71,8,Present
866,36,2,Present
867,23,3,Present
868,34,5,Absent
869,65,8,Present
870,11,6,Present
871,6,1,Present
872,81,3,Absent
873,50,5,Present
874,45,10,Absent
875,73,5,Present
876,47,9,Absent
877,92,9,Present
878,1,2,Present
879,38,8,Absent
880,72,5,Absent
881,73,5,Present
882,97,6,Absent
883,84,4,Present
884,57,3,Present
885,87,6,Present
886,22,8,Present
887,87,3,Present
888,31,5,Absent
889,26,2,Absent
890,97,5,Present
891,67,7,Present
892,75,2,Present
893,72,2,Present
894,88,9,Present
895,61,2,Present
896,16,5,Present
897,72,8,Absent
898,18,7,Absent
899,6,3,Absent
900,100,3,Absent
901,55,9,Absent
902,37,2,Absent
903,28,10,Present
904,92,8,Present
905,29,2,Absent
906,57,8,Absent
907,20,3,Present
908,78,6,Absent
909,71,7,Absent
910,50,2,Present
911,28,6,Absent
912,15,1,Absent
913,75,8,Present
914,27,3,Absent
915,75,8,Absent
916,87,2,Present
917,47,1,Absent
918,48,8,Absent
919,88,1,Absent
920,51,6,Present
921,4,7,Present
922,1,4,Present
923,88,10,Present
924,65,3,Present
925,98,3,Absent
926,56,10,Present
927,28,8,Present
928,8,5,Absent
929,63,7,Absent
930,61,7,Present
931,57,10,Absent
932,50,9,Absent
933,79,6,Absent
934,2,2,Present
935,23,7,Present
936,32,8,Present
937,33,4,Present
938,61,10,Absent
939,62,1,Present
940,25,5,Absent
941,28,7,Absent
942,45,1,Present
943,14,10,Absent
944,48,7,Present
945,82,10,Absent
946,1,10,Present
947,58,1,Absent
948,89,9,Absent
949,10,10,Absent
950,85,8,Absent
951,4,10,Present
952,92,5,Present
953,37,3,Present
954,6,10,Absent
955,57,4,Absent
956,23,6,Present
957,94,7,Present
958,98,6,Present
959,16,7,Present
960,73,1,Present
961,83,6,Present
962,84,6,Present
963,82,8,Present
964,20,8,Absent
965,40,2,Present
966,96,7,Absent
967,22,2,Absent
968,23,3,Present
969,44,6,Present
970,52,1,Present
971,26,10,Absent
972,27,10,Absent
973,18,5,Present
974,49,5,Absent
975,33,8,Present
976,67,8,Present
977,5,1,Absent
978,77,6,Present
979,66,5,Present
980,23,7,Present
981,77,3,Present
982,44,8,Absent
983,40,9,Absent
984,73,9,Absent
985,56,1,Present
986,45,1,Present
987,63,5,Absent
988,44,5,Present
989,34,10,Absent
990,85,9,Absent
991,67,9,Absent
992,2,2,Absent
993,25,8,Present
994,8,1,Present
995,96,10,Present
996,36,9,Present
997,9,7,Absent
998,64,1,Present
999,61,7,Absent
1000,72,3,Present
