enrollment_id,student_id,course_id,academic_year
1,27,8,2024-25
2,10,3,2024-25
3,8,6,2024-25
4,90,8,2024-25
5,65,3,2024-25
6,42,10,2024-25
7,46,7,2024-25
8,32,4,2024-25
9,83,5,2024-25
10,43,8,2024-25
11,52,6,2024-25
12,64,9,2024-25
13,4,6,2024-25
14,88,7,2024-25
15,12,2,2024-25
16,75,3,2024-25
17,87,5,2024-25
18,89,8,2024-25
19,83,1,2024-25
20,99,3,2024-25
21,48,5,2024-25
22,48,8,2024-25
23,65,9,2024-25
24,51,7,2024-25
25,98,4,2024-25
26,73,5,2024-25
27,61,10,2024-25
28,26,5,2024-25
29,18,6,2024-25
30,2,7,2024-25
31,62,9,2024-25
32,87,6,2024-25
33,6,10,2024-25
34,30,7,2024-25
35,78,8,2024-25
36,49,1,2024-25
37,33,5,2024-25
38,69,2,2024-25
39,31,5,2024-25
40,18,8,2024-25
41,47,10,2024-25
42,43,8,2024-25
43,57,8,2024-25
44,80,8,2024-25
45,50,9,2024-25
46,75,8,2024-25
47,6,6,2024-25
48,72,7,2024-25
49,76,9,2024-25
50,2,5,2024-25
51,58,6,2024-25
52,76,6,2024-25
53,77,4,2024-25
54,89,6,2024-25
55,5,3,2024-25
56,7,2,2024-25
57,46,10,2024-25
58,89,7,2024-25
59,12,1,2024-25
60,65,10,2024-25
61,55,6,2024-25
62,1,7,2024-25
63,29,3,2024-25
64,40,2,2024-25
65,71,4,2024-25
66,83,10,2024-25
67,100,3,2024-25
68,11,1,2024-25
69,45,1,2024-25
70,48,4,2024-25
71,75,8,2024-25
72,18,10,2024-25
73,7,3,2024-25
74,27,1,2024-25
75,100,5,2024-25
76,99,7,2024-25
77,93,8,2024-25
78,46,2,2024-25
79,57,10,2024-25
80,47,10,2024-25
81,40,6,2024-25
82,6,7,2024-25
83,92,9,2024-25
84,94,10,2024-25
85,13,10,2024-25
86,11,1,2024-25
87,80,2,2024-25
88,3,9,2024-25
89,16,4,2024-25
90,29,2,2024-25
91,95,10,2024-25
92,48,2,2024-25
93,49,1,2024-25
94,7,9,2024-25
95,20,6,2024-25
96,68,7,2024-25
97,90,6,2024-25
98,77,4,2024-25
99,85,3,2024-25
100,13,10,2024-25
101,59,4,2024-25
102,31,7,2024-25
103,65,5,2024-25
104,81,4,2024-25
105,80,10,2024-25
106,17,8,2024-25
107,60,7,2024-25
108,66,3,2024-25
109,21,2,2024-25
110,73,5,2024-25
111,34,4,2024-25
112,32,2,2024-25
113,98,8,2024-25
114,63,4,2024-25
115,25,5,2024-25
116,58,5,2024-25
117,11,10,2024-25
118,32,9,2024-25
119,11,10,2024-25
120,4,10,2024-25
121,97,4,2024-25
122,31,8,2024-25
123,100,1,2024-25
124,19,6,2024-25
125,12,4,2024-25
126,68,2,2024-25
127,54,10,2024-25
128,10,6,2024-25
129,54,4,2024-25
130,74,10,2024-25
131,62,4,2024-25
132,66,8,2024-25
133,7,8,2024-25
134,6,7,2024-25
135,80,3,2024-25
136,91,8,2024-25
137,75,1,2024-25
138,13,3,2024-25
139,94,10,2024-25
140,61,10,2024-25
141,8,10,2024-25
142,5,4,2024-25
143,100,6,2024-25
144,40,5,2024-25
145,85,8,2024-25
146,74,9,2024-25
147,56,7,2024-25
148,24,1,2024-25
149,13,2,2024-25
150,56,10,2024-25
151,62,8,2024-25
152,84,3,2024-25
153,10,3,2024-25
154,7,4,2024-25
155,9,2,2024-25
156,73,3,2024-25
157,7,7,2024-25
158,70,7,2024-25
159,80,5,2024-25
160,50,6,2024-25
161,10,10,2024-25
162,94,8,2024-25
163,57,4,2024-25
164,57,6,2024-25
165,11,6,2024-25
166,45,5,2024-25
167,68,2,2024-25
168,17,1,2024-25
169,37,5,2024-25
170,63,4,2024-25
171,35,1,2024-25
172,6,1,2024-25
173,20,7,2024-25
174,31,10,2024-25
175,73,9,2024-25
176,47,5,2024-25
177,62,2,2024-25
178,97,10,2024-25
179,12,7,2024-25
180,95,4,2024-25
181,100,1,2024-25
182,40,1,2024-25
183,6,4,2024-25
184,47,10,2024-25
185,70,9,2024-25
186,39,9,2024-25
187,13,3,2024-25
188,11,9,2024-25
189,47,9,2024-25
190,78,3,2024-25
191,53,7,2024-25
192,46,1,2024-25
193,30,7,2024-25
194,20,6,2024-25
195,33,10,2024-25
196,37,8,2024-25
197,98,1,2024-25
198,99,1,2024-25
199,100,5,2024-25
200,49,3,2024-25
201,14,5,2024-25
202,33,7,2024-25
203,17,3,2024-25
204,45,3,2024-25
205,96,2,2024-25
206,72,10,2024-25
207,26,7,2024-25
208,60,7,2024-25
209,28,3,2024-25
210,70,4,2024-25
211,84,3,2024-25
212,27,1,2024-25
213,41,7,2024-25
214,21,8,2024-25
215,6,10,2024-25
216,21,3,2024-25
217,16,8,2024-25
218,13,6,2024-25
219,33,6,2024-25
220,2,3,2024-25
221,81,10,2024-25
222,37,4,2024-25
223,6,1,2024-25
224,62,8,2024-25
225,84,3,2024-25
226,75,2,2024-25
227,79,4,2024-25
228,30,1,2024-25
229,15,9,2024-25
230,65,4,2024-25
231,52,5,2024-25
232,3,5,2024-25
233,77,3,2024-25
234,81,6,2024-25
235,2,7,2024-25
236,32,1,2024-25
237,56,4,2024-25
238,80,7,2024-25
239,65,1,2024-25
240,69,2,2024-25
241,74,1,2024-25
242,53,7,2024-25
243,59,1,2024-25
244,73,3,2024-25
245,88,9,2024-25
246,93,8,2024-25
247,97,8,2024-25
248,54,2,2024-25
249,43,7,2024-25
250,92,1,2024-25
251,95,10,2024-25
252,86,5,2024-25
253,19,9,2024-25
254,48,2,2024-25
255,6,5,2024-25
256,23,3,2024-25
257,29,1,2024-25
258,77,8,2024-25
259,93,8,2024-25
260,13,10,2024-25
261,61,1,2024-25
262,75,10,2024-25
263,49,8,2024-25
264,62,6,2024-25
265,90,5,2024-25
266,81,8,2024-25
267,10,3,2024-25
268,93,1,2024-25
269,7,9,2024-25
270,37,8,2024-25
271,83,3,2024-25
272,84,6,2024-25
273,81,7,2024-25
274,20,8,2024-25
275,15,5,2024-25
276,22,4,2024-25
277,12,5,2024-25
278,90,8,2024-25
279,2,1,2024-25
280,70,2,2024-25
281,28,10,2024-25
282,51,2,2024-25
283,69,6,2024-25
284,16,7,2024-25
285,1,8,2024-25
286,40,1,2024-25
287,2,4,2024-25
288,36,4,2024-25
289,16,4,2024-25
290,68,3,2024-25
291,93,7,2024-25
292,55,8,2024-25
293,99,7,2024-25
294,9,2,2024-25
295,13,7,2024-25
296,27,8,2024-25
297,59,1,2024-25
298,58,2,2024-25
299,97,10,2024-25
300,81,1,2024-25
