exam_id,course_id,exam_name,total_marks
1,1,Exam 1,100
2,6,Exam 2,100
3,10,Exam 3,100
4,4,Exam 4,100
5,7,Exam 5,100
6,10,Exam 6,100
7,7,Exam 7,100
8,8,Exam 8,100
9,2,Exam 9,100
10,4,Exam 10,100
11,7,Exam 11,100
12,7,Exam 12,100
13,8,Exam 13,100
14,10,Exam 14,100
15,1,Exam 15,100
16,8,Exam 16,100
17,4,Exam 17,100
18,1,Exam 18,100
19,1,Exam 19,100
20,5,Exam 20,100
21,5,Exam 21,100
22,10,Exam 22,100
23,10,Exam 23,100
24,8,Exam 24,100
25,9,Exam 25,100
26,8,Exam 26,100
27,10,Exam 27,100
28,5,Exam 28,100
29,3,Exam 29,100
30,3,Exam 30,100
